game_name|game_ext|game_size
Flappy Bird (World) (Nioreh) (Aftermarket) (Unl)|.zip|7298
Flappy Bird (World) (jwarby) (Aftermarket) (Unl)|.zip|3780
Flappy Jack (World) (NESDev 2016) (Aftermarket) (Unl)|.zip|12269
Flea! (World) (Demo) (2020-02-23) (Aftermarket) (Unl)|.zip|46374
Flea! (World) (Demo) (2020-09-19) (Aftermarket) (Unl)|.zip|87131
Flea! (World) (Demo) (2021-02-19) (Aftermarket) (Unl)|.zip|29257
Flea! (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|34382
Flea! 2 (World) (KS03) (Demo) (Aftermarket) (Unl)|.zip|65463
Flea! 2 (World) (KS04) (Demo) (Aftermarket) (Unl)|.zip|65519
Fleet Commander (Japan)|.zip|38159
Flies (Japan) (En) (Family BASIC) (Unl)|.zip|22390
Flight of the Intruder (USA)|.zip|61109
Flintstones, The - The Rescue of Dino &amp; Hoppy (Europe)|.zip|181755
Flintstones, The - The Rescue of Dino &amp; Hoppy (Japan)|.zip|181123
Flintstones, The - The Rescue of Dino &amp; Hoppy (USA)|.zip|181681
Flintstones, The - The Surprise at Dinosaur Peak! (USA)|.zip|173847
Flintstones, The - The Surprise at Dinosaur Peak (Europe)|.zip|174024
Flipull - An Exciting Cube Game (Japan) (En) (Rev 1)|.zip|23479
Flipull - An Exciting Cube Game (Japan) (En)|.zip|23452
Fluffles and the Sock Thief! (World) (Demo) (Aftermarket) (Unl)|.zip|38862
Fluffy Space Escape (World) (Aftermarket) (Unl)|.zip|12298
Fly a Way (World) (Aftermarket) (Unl)|.zip|8976
Flying Dragon - The Secret Scroll (USA)|.zip|75376
Flying Hero (Japan)|.zip|74536
Flying Warriors (USA) (Beta)|.zip|166740
Flying Warriors (USA) (Virtual Console)|.zip|168087
Flying Warriors (USA)|.zip|168051
Foals Creek (World) (Ru) (Aftermarket) (Unl)|.zip|29628
Food Fight (USA) (Atari Flashback) (Aftermarket) (Unl)|.zip|17647
Foonfboarder (World) (Demo) (Byte-Off 2022) (Aftermarket) (Unl)|.zip|33835
Forehead Block Guy (World) (NESDev 2011) (Aftermarket) (Unl)|.zip|6877
Forgotten in Time (World) (Demo) (Byte-Off 2020) (Aftermarket) (Unl)|.zip|20448
Formation Z (Japan) (Rev 1) (Virtual Console)|.zip|14561
Formation Z (Japan) (Rev 1)|.zip|14525
Formation Z (Japan)|.zip|14505
Formula 1 Sensation (Europe)|.zip|142004
Formula One - Built to Win (USA)|.zip|116489
For the Birds VI (World) (Aftermarket) (Unl)|.zip|7674
Fortuna (Russia) (Unl)|.zip|17494
Four Players' Tennis (Europe)|.zip|132060
Fox's Peter Pan &amp; the Pirates - The Revenge of Captain Hook (USA)|.zip|57107
Fox Hunt (World) (Demo) (Byte-Off 2020) (Aftermarket) (Unl)|.zip|32158
France 98 (Asia) (En) (Pirate)|.zip|106334
Frankenstein - The Monster Returns (USA)|.zip|151244
Free Fall (USA) (Proto) (Earlier)|.zip|45261
Free Fall (USA) (Proto) (Later)|.zip|52076
Freedom Force (USA) (Beta)|.zip|69849
Freedom Force (USA)|.zip|82190
Frenzy (World) (Aftermarket) (Unl)|.zip|20202
Friday the 13th (USA)|.zip|41674
Friday the 13th - Return to Camp Blood (World) (v1.52) (Aftermarket) (Unl)|.zip|45491
Frog (World) (Aftermarket) (Unl)|.zip|31966
Frog Adventure (World) (Demo) (2023-03-05) (Aftermarket) (Unl)|.zip|22875
Frog Adventure (World) (Demo) (2023-03-07T001403) (Aftermarket) (Unl)|.zip|22788
Frog Adventure (World) (Demo) (2023-03-07T001953) (Aftermarket) (Unl)|.zip|22788
Frog Adventure (World) (Demo) (2023-04-08) (Aftermarket) (Unl)|.zip|24473
From Below (World) (Aftermarket) (Unl)|.zip|18633
Front Line (Japan)|.zip|13313
Fruit Shinobi (World) (Aftermarket) (Unl)|.zip|9059
Fudou Myouou Den (Japan)|.zip|169511
Fujia Sanguo (China) (Aftermarket) (Unl)|.zip|353321
Fujiya Famicasse Series 3 - Thinking Game Collection (Japan) (En) (Unl)|.zip|20589
Fumo Yingxiong Chuan (China) (Aftermarket) (Unl)|.zip|281016
Fun House (USA)|.zip|75724
Funblaster Pak (Australia) (Unl)|.zip|117375
Function (World) (En,Pl) (Aftermarket) (Unl)|.zip|9969
Fushigi na Blobby - Blobania no Kiki (Japan)|.zip|103366
Fushigi no Umi no Nadia (Japan)|.zip|104506
Futebol (Brazil) (Unl)|.zip|45415
Future Wars - Mirai Senshi Lios (Japan)|.zip|106375
Fuzhou Coolboy 400-in-1 Real Game (World) (Aftermarket) (Pirate)|.zip|30792136
Fuzzical Fighter (Japan)|.zip|125110
G.A.S. - Gas Attendant Simulator (World) (Aftermarket) (Unl)|.zip|59787
G.I. Joe - A Real American Hero (USA)|.zip|214555
G.I. Joe - A Real American Hero - The Atlantis Factor (USA) (Beta)|.zip|210343
G.I. Joe - The Atlantis Factor (USA)|.zip|210423
GLK Dance (China) (En) (Pirate)|.zip|78141
Gaiapolis (Asia) (En) (Pirate)|.zip|209097
Galactic Ascension (USA) (Aftermarket) (Unl)|.zip|17984
Galactic Crusader (Asia) (En) (Unl)|.zip|35659
Galactic Crusader (USA) (Unl)|.zip|35643
Galaga (Asia) (En) (LA25) (Pirate)|.zip|16691
Galaga (Europe)|.zip|16895
Galaga (Japan)|.zip|16687
Galaga (World) (Namcot Collection, Namco Museum Archives Vol 2)|.zip|16769
Galaga - Demons of Death (USA)|.zip|16893
Galaxian (Japan) (Rev 1)|.zip|10111
Galaxian (Japan)|.zip|10101
Galaxian (World) (Namcot Collection, Namco Museum Archives Vol 1)|.zip|9892
Galaxxon - The Third War (World) (Aftermarket) (Unl)|.zip|24998
Galaxy 5000 - Racing in the 51st Century (Europe)|.zip|140810
Galaxy 5000 - Racing in the 51st Century (USA) (Beta 1)|.zip|138665
Galaxy 5000 - Racing in the 51st Century (USA) (Beta 2)|.zip|139322
Galaxy 5000 - Racing in the 51st Century (USA)|.zip|139638
Galf (World) (Aftermarket) (Unl)|.zip|21991
Gambler Jiko Chuushinha (Japan)|.zip|114889
Gambler Jiko Chuushinha 2 (Japan)|.zip|116239
Game 500-in-1 (World) (Aftermarket) (Pirate)|.zip|16851578
Game Designer Yousei Soft - Dezaemon (Japan)|.zip|76186
GameOnExpo Retro Championships 2015 (World) (Aftermarket) (Unl)|.zip|38668
Game Paks - 4 Games in 1 (Asia) (En) (NC-80) (Pirate)|.zip|60297
Game Party (Japan)|.zip|103653
Ganbare Goemon! - Karakuri Douchuu (Japan) (Virtual Console)|.zip|111219
Ganbare Goemon! - Karakuri Douchuu (Japan)|.zip|111177
Ganbare Goemon 2 (Japan) (Virtual Console)|.zip|161407
Ganbare Goemon 2 (Japan)|.zip|161358
Ganbare Goemon Gaiden - Kieta Ougon Kiseru (Japan) (Rev 1) (Virtual Console)|.zip|325129
Ganbare Goemon Gaiden - Kieta Ougon Kiseru (Japan) (Rev 1)|.zip|325090
Ganbare Goemon Gaiden - Kieta Ougon Kiseru (Japan)|.zip|325032
Ganbare Goemon Gaiden 2 - Tenka no Zaihou (Japan)|.zip|332844
Ganbare Pennant Race! (Japan)|.zip|146963
Ganso Saiyuuki - Super Monkey Daibouken (Japan)|.zip|33496
Gaoda Qishi Wuyu 2 - Guang Zhi Qishi (China) (Aftermarket) (Pirate)|.zip|376848
Gaoda Zhi Qishi Wuyu I (China) (Aftermarket) (Pirate)|.zip|298032
Gardman (Asia) (Zh) (Unl)|.zip|114430
Garfield no Isshukan (Japan) (En) (Beta 2)|.zip|56184
Garfield no Isshukan (Japan) (En) (v0.9) (Beta 1)|.zip|56460
Garfield no Isshukan (Japan) (En)|.zip|56274
Gargoyle's Quest II (Europe)|.zip|152381
Gargoyle's Quest II (USA)|.zip|152341
Garou Densetsu 2 (Asia) (Cony Soft) (Pirate)|.zip|141017
Garou Densetsu 2 (Asia) (Unknown) (Pirate)|.zip|140721
Garou Densetsu Special (Asia) (Gouder) (Pirate)|.zip|216615
Garou Densetsu Special (Asia) (Ka Sheng) (Pirate)|.zip|214452
Garry Kitchen's Battletank (USA)|.zip|37467
Gauntlet (USA) (Unl)|.zip|85031
Gauntlet (USA)|.zip|85150
Gauntlet II (Europe)|.zip|139566
Gauntlet II (USA)|.zip|139579
Gedou Qilongzhu (China) (Aftermarket) (Pirate)|.zip|219155
Gegege no Kitarou - Youkai Daimakyou (Japan) (Beta)|.zip|42411
Gegege no Kitarou - Youkai Daimakyou (Japan)|.zip|42591
Gegege no Kitarou 2 - Youkai Gundan no Chousen (Japan)|.zip|132803
Geimos (Japan)|.zip|20149
Gekikame Ninja Den (Japan) (The Cowabunga Collection)|.zip|145959
Gekikame Ninja Den (Japan) (Virtual Console)|.zip|145943
Gekikame Ninja Den (Japan)|.zip|145901
Gekitotsu Yonku Battle (Japan)|.zip|49328
Gekitou Pro Wrestling!! - Toukon Densetsu (Japan)|.zip|152059
Gekitou Stadium!! (Japan)|.zip|133078
Gelunbu Maoxianji (China) (Bensheng) (Pirate)|.zip|185636
Gelunbu Zhuan (China) (Waixing) (FS006) (Pirate)|.zip|185487
Gelunbu Zhuan (China) (Waixing) (FS303) (Aftermarket) (Pirate)|.zip|182116
GemVenture (USA) (Beta) (Aftermarket) (Unl)|.zip|14050
Gemfire (USA)|.zip|242811
Geminim (World) (Demo) (Earlier) (Aftermarket) (Unl)|.zip|6703
Geminim (World) (v0.980) (Demo) (Aftermarket) (Unl)|.zip|10441
Geminim (World) (v0.990) (Demo) (Aftermarket) (Unl)|.zip|10988
Genghis Khan (USA)|.zip|139603
Genpei Touma Den - Computer Boardgame (Japan)|.zip|93447
George Foreman's KO Boxing (Europe)|.zip|169994
George Foreman's KO Boxing (USA)|.zip|170674
Germ Squashers (USA) (Aftermarket) (Unl)|.zip|22741
Gesture Test for Power Pad (World) (Demo) (Program) (Aftermarket) (Unl)|.zip|2525
Get It! (World) (Aftermarket) (Unl)|.zip|6773
Get It Together! (World) (Aftermarket) (Unl)|.zip|49425
Get It Together! (World) (Demo) (2022-08-26) (Aftermarket) (Unl)|.zip|43178
Get It Together! (World) (Demo) (2022-09-18) (Byte-Off 2022) (Aftermarket) (Unl)|.zip|48562
Get It Together! (World) (Demo) (2023-07-09) (Aftermarket) (Unl)|.zip|66574
Get It Together! (World) (Demo) (2023-08-03) (Aftermarket) (Unl)|.zip|66561
Get It Together! (World) (Demo) (2023-08-04) (Aftermarket) (Unl)|.zip|66560
Get It Together! (World) (Demo) (2023-08-09) (Aftermarket) (Unl)|.zip|66570
Getsu Fuuma Den (Asia) (Ja) (Kaiser) (KS-7021A) (Pirate)|.zip|153917
Getsu Fuuma Den (Japan) (Beta)|.zip|152835
Getsu Fuuma Den (Japan) (Steam)|.zip|154091
Getsu Fuuma Den (Japan) (Virtual Console)|.zip|154113
Getsu Fuuma Den (Japan)|.zip|154078
Ghost'n Goblins (Europe)|.zip|58316
Ghost Castle (World) (Demo) (Aftermarket) (Unl)|.zip|23301
Ghost Lion (USA)|.zip|136941
Ghostbusters (Brazil) (En) (Unl)|.zip|30258
Ghostbusters (Japan) (Beta)|.zip|30373
Ghostbusters (Japan)|.zip|30378
Ghostbusters (USA)|.zip|30657
Ghostbusters II (Europe)|.zip|106067
Ghostbusters II (USA)|.zip|106025
Ghostbusters III (Asia) (En) (Pirate)|.zip|106043
Ghosts'n Goblins (USA) (Capcom Town)|.zip|58240
Ghosts'n Goblins (USA)|.zip|58245
Ghoul Grind - Night of the Necromancer (World) (Demo) (2020-12-01) (Aftermarket) (Unl)|.zip|56546
Ghoul Grind - Night of the Necromancer (World) (Demo) (2021-10-28) (Aftermarket) (Unl)|.zip|83005
Ghoul Grind - Night of the Necromancer (World) (Dreamcast Version) (Demo) (Aftermarket) (Unl)|.zip|83368
Ghoul School (USA)|.zip|89161
Gift (World) (Pt-BR) (Aftermarket) (Unl)|.zip|16065
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen (Japan)|.zip|69399
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen 2 (Japan)|.zip|171783
Gimmick! (Japan) (Beta)|.zip|187557
Gimmick! (Japan)|.zip|187562
Ginga Eiyuu Densetsu (Japan)|.zip|101657
Ginga no Sannin (Japan)|.zip|95514
Glider (World) (Aftermarket) (Unl)|.zip|34105
Glider - Mad House (World) (Aftermarket) (Unl)|.zip|35555
Glider - Pluto's Bath House (World) (Aftermarket) (Unl)|.zip|34080
Global Warming (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|24477
Glubers Gleepers (World) (Proto) (Aftermarket) (Unl)|.zip|1750
Gluk the Thunder Warrior (Spain) (En) (Micro Genius) (Unl)|.zip|113556
Go! Benny! (Asia) (En) (Mega Soft) (Unl)|.zip|34283
Go! Dizzy Go! (World) (Unl)|.zip|50254
Goal!! (Japan)|.zip|105705
Goal! (Europe)|.zip|112192
Goal! (USA)|.zip|112177
Goal! Two (USA)|.zip|105119
Goal 3 (Asia) (Ja) (Pirate) (Alt)|.zip|131340
Goal 3 (Asia) (Ja) (Pirate)|.zip|131475
Goal Goal! (Japan) (Family BASIC) (Unl)|.zip|22968
Goblins (Russia) (Pirate)|.zip|58057
God Slayer - Haruka Tenkuu no Sonata (Japan) (SNK 40th Anniversary Collection)|.zip|225199
God Slayer - Haruka Tenkuu no Sonata (Japan)|.zip|225130
Godzilla - King of the Monsters (World) (Demo) (2015-04-16) (Aftermarket) (Unl)|.zip|8752
Godzilla - King of the Monsters (World) (Demo) (2015-04-22) (Aftermarket) (Unl)|.zip|13108
Godzilla - King of the Monsters (World) (Demo) (2015-05-10) (Aftermarket) (Unl)|.zip|16731
Godzilla - Monster of Monsters! (Europe)|.zip|134834
Godzilla - Monster of Monsters! (USA)|.zip|134813
Godzilla 2 - War of the Monsters (USA)|.zip|102851
Gojira (Japan)|.zip|136141
Gold Fins Steel Hearts (World) (Demo) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|23677
Gold Guardian Gun Girl (World) (Trial Edition) (Aftermarket) (Unl)|.zip|19499
Golden Axe III (China) (En) (Pirate)|.zip|167804
Golden Axe IV (Asia) (Ja) (Pirate)|.zip|137062
Golden Card 5-in-1 (Asia) (SPC010) (Pirate)|.zip|872032
Golden Card 6-in-1 (Asia) (En) (SPC009) (Pirate)|.zip|1109649
Golden Game 100-in-1 (Asia) (En) (Pirate)|.zip|713543
Golden Game 150-in-1 (Asia) (En) (Pirate)|.zip|1431807
Golden Game 210-in-1 (Asia) (En) (Pirate)|.zip|1471223
Golden Game 260-in-1 (Asia) (En) (Pirate)|.zip|2189606
Golf '92, The (Japan)|.zip|113672
Golf (Europe) (GameCube Edition)|.zip|16692
Golf (Europe)|.zip|16652
Golf (Japan) (En) (GameCube Edition)|.zip|16896
Golf (Japan) (En)|.zip|16686
Golf (USA) (e-Reader Edition)|.zip|16704
Golf (USA, Asia) (En)|.zip|16695
Golf Cart Traffic Jam (World) (Proto) (Aftermarket) (Unl)|.zip|13982
Golf Club - Birdy Rush (Japan)|.zip|62420
Golf Grand Slam (Japan)|.zip|98777
Golf Grand Slam (USA)|.zip|99325
Golfkko Open (Japan)|.zip|188423
Golgo 13 - Daiisshou - Kamigami no Tasogare (Japan)|.zip|122226
Golgo 13 - Dainishou - Icarus no Nazo (Japan)|.zip|153753
Golgo 13 - Top Secret Episode (USA)|.zip|122773
Gomoku Narabe (Japan) (GameCube Edition)|.zip|13185
Gomoku Narabe (Japan)|.zip|12972
Googie Toons (World) (Demo) (Aftermarket) (Unl)|.zip|51073
Goonies (Japan)|.zip|33437
Goonies 2 - Fratelli Saigo no Chousen (Japan)|.zip|86546
Goonies II, The (Europe)|.zip|85484
Goonies II, The (USA)|.zip|85486
Goonies II, The - Fratelli Saigo no Chousen (Japan) (Sample)|.zip|83207
Gorby no Pipeline Daisakusen (Japan)|.zip|30412
Gorilla Man, The (Japan)|.zip|201519
Gotcha! - The Sport! (USA)|.zip|36646
Gotta Protectors - Amazon's Running Diet (World) (Aftermarket) (Unl)|.zip|95826
Gozonji - Yaji Kita Chin Douchuu (Japan)|.zip|238287
Gradius (Europe)|.zip|37799
Gradius (Japan) (ArchiMENdes Hen)|.zip|37703
Gradius (Japan) (FamicomBox)|.zip|37710
Gradius (Japan)|.zip|37712
Gradius (USA)|.zip|37773
Gradius II (Japan) (En)|.zip|168924
Grand Master (Japan)|.zip|142987
Grandia (China) (Pirate)|.zip|427930
Grandia Chuanshuo (China) (2006SR04308) (Aftermarket) (Pirate)|.zip|416292
Grandia Chuanshuo (China) (981208) (Pirate)|.zip|427028
Grave Adventure 19 (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|29367
Gravedigger (World) (Aftermarket) (Unl)|.zip|5892
Gravefrenzy (World) (Proto) (Aftermarket) (Unl)|.zip|27187
Graveyard Dude (World) (Beta) (2022-06-06) (Aftermarket) (Unl)|.zip|17526
Graveyard Dude (World) (Beta) (2022-06-26) (Aftermarket) (Unl)|.zip|15996
Graveyard Dude (World) (Demo) (2022-09-01) (Aftermarket) (Unl)|.zip|18218
Graveyard Dude (World) (Demo) (2022-09-17) (Enhanced) (Aftermarket) (Unl)|.zip|18281
Gravitar (USA) (Atari Flashback) (Aftermarket) (Unl)|.zip|12120
Great Battle Cyber (Japan)|.zip|206039
Great Boxing - Rush Up (Japan)|.zip|100400
Great Deal (Japan) (En)|.zip|44808
Great Gatsby, The (World) (Aftermarket) (Unl)|.zip|88881
Great Tank (Japan) (SNK 40th Anniversary Collection)|.zip|123050
Great Tank (Japan)|.zip|123005
Great Waldo Search, The (USA)|.zip|106877
Great Wall, The (Asia) (En) (72 pin cart) (Unl)|.zip|25429
Green Beret (Asia) (En) (Kaiser) (Pirate)|.zip|77791
Green Beret (Asia) (En) (Whirlwind Manu) (LH09) (Pirate)|.zip|76081
Greg Norman's Golf Power (USA)|.zip|83044
Gremlin 2 - Shinshu Tanjou (Japan)|.zip|196387
Gremlins (World) (Aftermarket) (Pirate)|.zip|114740
Gremlins 2 - The New Batch (Europe) (Beta)|.zip|195758
Gremlins 2 - The New Batch (Europe)|.zip|195738
Gremlins 2 - The New Batch (USA) (Beta)|.zip|180666
Gremlins 2 - The New Batch (USA)|.zip|195790
Grind, The (USA) (Aftermarket) (Unl)|.zip|14241
Grocery Warfare (World) (Aftermarket) (Unl)|.zip|16701
Gruniozerca (World) (Pl) (NROM) (Aftermarket) (Unl)|.zip|11385
Gruniozerca (World) (Pl) (UOROM) (Aftermarket) (Unl)|.zip|12184
Gruniozerca 2 (World) (En,Pl) (NESDev 2017) (Aftermarket) (Unl)|.zip|40282
Gruniozerca 2 (World) (En,Pl) (Rev 1) (NESDev 2017) (Aftermarket) (Unl)|.zip|40142
Gruniozerca 2 - The Great Cavy Rescue! (World) (En,Pl) (Aftermarket) (Unl)|.zip|40182
Gruniozerca 3 - The Great Cavy Clean-Up! (World) (En,Pl) (Aftermarket) (Unl)|.zip|46535
Gruniozerca 3 - The Great Cavy Clean-Up! (World) (NESDev 2018) (Aftermarket) (Unl)|.zip|45439
Gu Mu Li Ying (China) (Aftermarket) (Pirate)|.zip|110216
Guaiwu Zhizao Zhe 1 (China) (Aftermarket) (Pirate)|.zip|268784
Guaiwu Zhizao Zhe 2 (China) (Aftermarket) (Pirate)|.zip|268638
Guangming Zhishen (China) (Pirate)|.zip|169975
Guard Game (World) (Demo) (Byte-Off 2020) (Aftermarket) (Unl)|.zip|25520
Guardian 5 (World) (Demo) (Aftermarket) (Unl)|.zip|30365
Guardian Legend, The (Europe)|.zip|96900
Guardian Legend, The (USA)|.zip|97391
Guardians of the Galaxy (World) (Aftermarket) (Pirate)|.zip|151808
Guardic Gaiden (Japan)|.zip|97799
Guerrilla War (Europe)|.zip|125452
Guerrilla War (USA)|.zip|124158
Guevara (Japan)|.zip|128298
Guimei Zhan Ji (China) (Aftermarket) (Pirate)|.zip|415406
Gumshoe (USA, Europe)|.zip|76249
Gun-Dec (Japan)|.zip|170422
Gun.Smoke (Asia) (En) (NTDEC) (Pirate)|.zip|72208
Gun.Smoke (Europe)|.zip|72090
Gun.Smoke (USA)|.zip|72186
Gun Nac (Japan)|.zip|135664
Gun Nac (USA)|.zip|135329
Gun Sight (Japan)|.zip|153441
GunTneR (World) (Aftermarket) (Unl)|.zip|16790
GunTneR (World) (Beta) (Build 47) (Aftermarket) (Unl)|.zip|10194
GunTneR (World) (Beta) (Build 53) (Aftermarket) (Unl)|.zip|10904
GunTneR (World) (Beta) (Build 65) (Aftermarket) (Unl)|.zip|11953
GunTneR (World) (Beta) (Build 132) (Aftermarket) (Unl)|.zip|13865
GunTneR (World) (Beta) (Build 157) (Aftermarket) (Unl)|.zip|16596
GunTneR (World) (Beta) (Build 158) (Aftermarket) (Unl)|.zip|16667
GunTneR (World) (Beta) (Build 186) (Aftermarket) (Unl)|.zip|16636
GunTneR (World) (Beta) (Build 194) (Aftermarket) (Unl)|.zip|16574
GunTneR (World) (Beta) (Build 208) (Aftermarket) (Unl)|.zip|16737
GunTneR (World) (Beta) (Build 209) (Aftermarket) (Unl)|.zip|16735
GunTneR (World) (Beta) (Build 211) (Aftermarket) (Unl)|.zip|16760
GunTneR (World) (Beta) (Build 221) (Aftermarket) (Unl)|.zip|16707
GunTneR (World) (Beta) (Build 231) (Aftermarket) (Unl)|.zip|16745
GunTneR (World) (Beta) (Build 235) (Aftermarket) (Unl)|.zip|16757
GunTneR (World) (Beta) (Build 239) (Aftermarket) (Unl)|.zip|16792
GunTneR (World) (Beta) (Build 243) (Aftermarket) (Unl)|.zip|16798
GunTneR (World) (Beta) (Build 249) (Aftermarket) (Unl)|.zip|16810
GunTneR (World) (Beta) (Build 252) (Aftermarket) (Unl)|.zip|16804
GunTneR (World) (Magfest 2023) (Aftermarket) (Unl)|.zip|16802
GunTneR (World) (v1.2) (Demo) (Kickstarter) (Aftermarket) (Unl)|.zip|8836
GunTneR (World) (v1.2) (Demo) (itch.io) (Aftermarket) (Unl)|.zip|8866
GunTneR (World) (v1.3) (Aftermarket) (Unl)|.zip|16811
GunTneR (World) (v1.3) (Demo) (Kickstarter) (Aftermarket) (Unl)|.zip|8877
GunTneR (World) (v2.73) (Beta) (Build 4) (Aftermarket) (Unl)|.zip|16600
GunTneR (World) (v2.73) (Beta) (Build 5) (Aftermarket) (Unl)|.zip|16600
GunTneR (World) (v2.73) (Beta) (Build 132) (Aftermarket) (Unl)|.zip|16586
GunTneR (World) (v2.73) (Beta) (Build 141) (Aftermarket) (Unl)|.zip|16587
GunTneR (World) (v2.73) (Beta) (Build 143) (Aftermarket) (Unl)|.zip|16603
GunTneR (World) (v2.73) (Beta) (Build 167) (Aftermarket) (Unl)|.zip|15431
GunTneR (World) (v2.73) (Beta) (Build 190) (Aftermarket) (Unl)|.zip|15533
Gunhed - Aratanaru Tatakai (Japan)|.zip|78949
Gypsum and The Travelers (World) (Demo) (Aftermarket) (Unl)|.zip|61981
Gyrodine (Japan)|.zip|21246
Gyromite (World)|.zip|23124
Gyruss (Asia) (En) (Kaiser) (KS-7057) (Pirate)|.zip|72568
Gyruss (USA)|.zip|39943
HBC Phutball (World) (Aftermarket) (Unl)|.zip|17543
HES 6-Pak - Real Player's Pak (Australia) (Unl)|.zip|122268
HVC Kensa Cassette Controller Test (Japan) (Test Program)|.zip|6271
Hacker, The (China) (Pirate)|.zip|117732
Haja no Fuuin (Japan)|.zip|95054
Halloween - October 31st (World) (v0.02) (Aftermarket) (Unl)|.zip|49301
Halloween 2015 NA Scare Cart (USA) (Aftermarket) (Unl)|.zip|13937
Halloween 2016 NA Scare Cart (USA) (Aftermarket) (Unl)|.zip|17020
Halloween 2017 NA Scare Cart (USA) (Aftermarket) (Unl)|.zip|77640
Hallway (World) (Demo) (2024-02-29) (Aftermarket) (Unl)|.zip|24874
Hallway (World) (Demo) (2024-03-15) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|29081
HammerSmack! (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|27686
Hammerin' Harry (Europe)|.zip|143185
Han Liubang (China) (Aftermarket) (Unl)|.zip|359120
Hanafuda Yuukyou Den - Nagarebana Oryuu (Japan) (Unl)|.zip|55609
Hana no Star Kaidou (Japan)|.zip|55215
Hanjuku Hero (Japan) (Virtual Console)|.zip|87643
Hanjuku Hero (Japan)|.zip|87619
Happily Ever After starring Snow White (USA) (Proto)|.zip|92774
Happy Biqi - World Fighter (China) (En) (Pirate)|.zip|157186
Happy Biqi III - World Fighter (China) (Pirate)|.zip|156663
Happy Birthday Bugs (Japan)|.zip|122350
Happy Camper (USA) (NintendoAge) (Aftermarket) (Pirate)|.zip|67638
Happy Camper (USA) (Proto) (Unl)|.zip|67543
Happy Hour (World) (Aftermarket) (Unl)|.zip|4141
HappyNESs (World) (Aftermarket) (Unl)|.zip|5302
Happy Pairs (Asia) (En) (60 pin cart) (Unl)|.zip|50364
Happy Pairs (Asia) (En) (72 pin cart) (Unl)|.zip|50360
Happy Scrappy (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|54785
Harbinger 2 - Cunt Punch (World) (Proto) (Aftermarket) (Unl)|.zip|22024
Hard Drivin' (USA) (Proto) (Unl)|.zip|106000
Harlee, Barlee and Charlee in Whacky Water Wiles (World) (Aftermarket) (Unl)|.zip|8332
Harlem Globetrotters (USA)|.zip|67933
Harry'er Space (World) (Demo) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|24738
Harry's Legend (Asia) (En) (Unl)|.zip|109705
Harry's Legend - Hali Chuanqi (Asia) (En) (Unl)|.zip|108564
Harry Dwarf (World) (Proto 1) (Aftermarket) (Unl)|.zip|34632
Harry Dwarf (World) (Proto 2) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|34614
Harry Dwarf (World) (Proto 3) (Aftermarket) (Unl)|.zip|67748
Harry Potter (Asia) (En) (Unl)|.zip|29504
Harry Story (Asia) (En) (Pirate)|.zip|107725
Hassle (Asia) (En) (Pirate)|.zip|13209
Hatris (Japan)|.zip|52078
Hatris (USA) (Beta)|.zip|56284
Hatris (USA)|.zip|56404
Haunted House (USA) (Atari Flashback) (Aftermarket) (Unl)|.zip|10139
Hayauchi Super Igo (Japan) (Rev 1)|.zip|31914
Hayauchi Super Igo (Japan)|.zip|31965
Hazard - Let Us Out! (World) (Demo) (2019-02-16) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|29725
Hazard - Let us Out! (World) (Demo) (2019-02-23) (Aftermarket) (Unl)|.zip|104913
