game_name|game_ext|game_size
World Heroes (USA) (Beta) (1994-03-18)|.zip|1412938
World Heroes (USA) (Beta) (1994-03-22)|.zip|1286651
World Heroes (USA) (Beta) (1994-03-23)|.zip|1413190
World Heroes (USA) (Beta) (1994-03-24)|.zip|1413104
World Heroes (USA) (Beta) (1994-03-30)|.zip|1417893
World Heroes (USA) (Beta) (1994-03-31) (Alt)|.zip|1417947
World Heroes (USA) (Beta) (1994-03-31)|.zip|1417718
World Heroes (USA)|.zip|1417688
World Series Baseball '95 (USA) (Beta) (1994-12-08)|.zip|1511670
World Series Baseball '95 (USA) (Beta) (1994-12-14)|.zip|1538129
World Series Baseball '95 (USA) (Beta) (1994-12-28)|.zip|1530073
World Series Baseball '95 (USA) (Beta) (1995-01-01)|.zip|1548386
World Series Baseball '95 (USA) (Beta) (1995-01-03)|.zip|1541374
World Series Baseball '95 (USA) (Beta) (1995-01-05)|.zip|1535569
World Series Baseball '95 (USA) (Beta) (1995-01-09)|.zip|1546546
World Series Baseball '95 (USA) (Beta) (1995-01-10)|.zip|1551004
World Series Baseball '95 (USA) (Beta) (1995-01-14)|.zip|1571894
World Series Baseball '95 (USA) (Beta) (1995-01-16)|.zip|1555613
World Series Baseball '95 (USA) (Beta) (1995-01-18)|.zip|1572926
World Series Baseball '95 (USA) (Beta) (1995-01-20)|.zip|1556654
World Series Baseball '95 (USA) (Beta) (1995-01-25)|.zip|1557264
World Series Baseball '95 (USA) (Beta) (1995-01-30)|.zip|1553105
World Series Baseball '95 (USA) (Beta) (1995-02-02)|.zip|1554486
World Series Baseball '95 (USA) (Beta) (1995-02-03)|.zip|1550292
World Series Baseball '95 (USA) (Beta) (1995-02-07)|.zip|1545589
World Series Baseball '95 (USA) (Beta) (1995-02-09) (Alt)|.zip|1545649
World Series Baseball '95 (USA) (Beta) (1995-02-09)|.zip|1545708
World Series Baseball '95 (USA) (Beta) (1995-02-11)|.zip|1545854
World Series Baseball '95 (USA) (Beta) (1995-02-12)|.zip|1545842
World Series Baseball '95 (USA) (Beta) (1995-02-13)|.zip|1546155
World Series Baseball '95 (USA) (Beta) (1995-02-14)|.zip|1546239
World Series Baseball '95 (USA)|.zip|1546201
World Series Baseball '96 (USA)|.zip|1544608
World Series Baseball (USA) (Beta) (1993-10-01)|.zip|1204278
World Series Baseball (USA) (Beta) (1993-12-22)|.zip|1205150
World Series Baseball (USA) (Beta) (1993-12-26)|.zip|1197177
World Series Baseball (USA) (Beta) (1993-12-29)|.zip|1197540
World Series Baseball (USA) (Beta) (1994-01-03)|.zip|1198906
World Series Baseball (USA) (Beta) (1994-01-06)|.zip|1201771
World Series Baseball (USA) (Beta) (1994-01-16)|.zip|1202099
World Series Baseball (USA) (Beta) (1994-02-18)|.zip|1202537
World Series Baseball (USA) (Beta) (1994-03-04)|.zip|1209735
World Series Baseball (USA) (Rev A) (Beta) (1994-05-27)|.zip|1202857
World Series Baseball (USA)|.zip|1202366
World Series Baseball 98 (USA)|.zip|1570086
World Trophy Soccer (USA)|.zip|233715
World Trophy Soccer (World) (Evercade) (Aftermarket) (Unl)|.zip|233773
World of Illusion (World) (Pirate)|.zip|773008
World of Illusion Starring Mickey Mouse and Donald Duck (Europe)|.zip|773046
World of Illusion Starring Mickey Mouse and Donald Duck (USA, Korea) (En)|.zip|773079
World of Illusion starring Mickey Mouse &amp; Donald Duck (USA, Korea) (En) (Beta 2)|.zip|693097
World of Illusion starring Mickey Mouse &amp; Donald Duck (USA, Korea) (Ja) (Beta 1)|.zip|696401
World of Tanks (Russia) (Aftermarket) (Unl)|.zip|352680
Worms (Europe) (Beta)|.zip|684607
Worms (Europe)|.zip|843480
Worms (USA) (Proto) (1995-06-xx)|.zip|686479
Worms (World) (Evercade)|.zip|842703
Wrestle War (Japan, Europe) (En)|.zip|407159
Wrestle War (Japan, Europe) (Ja) (Beta) (1990-09-xx)|.zip|352883
Wrestleball (Japan)|.zip|315295
Wukong Waizhuan (Taiwan) (Unl) (Alt)|.zip|1029806
Wukong Waizhuan (Taiwan) (Unl)|.zip|1030213
Wushu Shen Jie (China) (Pirate)|.zip|425599
X-Men (Europe)|.zip|744560
X-Men (USA)|.zip|744554
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-05-06)|.zip|762938
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-05-10)|.zip|765005
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-10-18)|.zip|865271
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-11-17)|.zip|1044546
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-11-23)|.zip|1149970
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-11-28)|.zip|1153499
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-11-30)|.zip|1155893
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-02)|.zip|1162214
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-03)|.zip|1168392
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-06)|.zip|1166284
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-07)|.zip|1168247
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-08)|.zip|1167670
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-09)|.zip|1168206
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-10)|.zip|1169710
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-11) (Alt)|.zip|1170114
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-11)|.zip|1170453
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-14)|.zip|1169489
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-15)|.zip|1169498
X-Men 2 - Clone Wars (USA, Europe) (Beta) (1994-12-16)|.zip|1169508
X-Men 2 - Clone Wars (USA, Europe)|.zip|1169528
X-Perts (USA) (Beta) (1995-06-xx)|.zip|2206841
X-Perts (USA)|.zip|2557189
XDR - X-Dazedly-Ray (Japan)|.zip|123429
Xeno Crisis (World) (En,Ja,Fr,De,Es,It,Nl,Pt) (Evercade) (Aftermarket) (Unl)|.zip|1969428
Xenon 2 - Megablast (Europe)|.zip|260043
Xenon 2 - Megablast (World) (Evercade) (Aftermarket) (Unl)|.zip|258447
Xiao Monu - Magic Girl (Taiwan) (Unl)|.zip|267621
Xin Chuangshiji (China) (Pirate)|.zip|1193657
Xin Guangming Yu Heian III - Gudai Fengyin (China) (Pirate)|.zip|2359151
Xin Qigai Wangzi (Taiwan) (Beta) (Unl)|.zip|1940935
Xin Qigai Wangzi (Taiwan) (Unl) (Alt)|.zip|1799267
Xin Qigai Wangzi (Taiwan) (Unl)|.zip|1799655
Xin Shi Zhong Jian (China) (Pirate)|.zip|419093
Xin Zhang Yewang - Bawang Chuan (China) (Pirate)|.zip|992361
Xump 2 - Back in Space (World) (v0.50) (Beta) (Aftermarket) (Unl)|.zip|175291
YM2017 (World) (Digital) (Aftermarket) (Unl)|.zip|718212
YM2020 (World) (Aftermarket) (Unl)|.zip|1113869
Yazzie (World) (Digital) (Evercade) (Aftermarket) (Unl)|.zip|220392
Yazzie (World) (Digital) (Itch.io) (Aftermarket) (Unl)|.zip|160067
Yazzie (World) (Digital) (Itch.io) (dmaSafe) (Aftermarket) (Unl)|.zip|160453
Yazzie (World) (v1.1) (Digital) (Evercade) (Aftermarket) (Unl)|.zip|220407
Yie Ar Kung-Fu (World) (Aftermarket) (Unl)|.zip|27583
Yimen Yinglie - Yangjia Jiang (Taiwan) (Unl)|.zip|631955
Yogi Bear - Cartoon Capers (Europe)|.zip|504794
You Shall Not Steal (World) (v3.6) (Aftermarket) (Unl)|.zip|842588
Young Indiana Jones Chronicles, The (USA) (Beta)|.zip|180964
Ys - Wanderers from Ys (Japan)|.zip|766388
Ys III (USA) (Beta) (1991-08-28)|.zip|725913
Ys III (USA)|.zip|726180
Yu Yu Hakusho - Makyou Toitsusen (Japan) (Beta) (1994-06-xx) (Sega Channel)|.zip|1682126
Yu Yu Hakusho - Makyou Toitsusen (Japan)|.zip|1206481
YuYu Hakusho - Sunset Fighters (Brazil)|.zip|1220447
Yu Yu Hakusho Gaiden (Japan)|.zip|1405962
ZPF (World) (Demo) (Aftermarket) (Unl)|.zip|1554301
Zan - Yasha Enbukyoku (Japan)|.zip|358741
Zany Golf (USA) (Unl)|.zip|314215
Zany Golf (USA, Europe)|.zip|314695
Zaverox (World) (v0.1.01) (Demo) (Aftermarket) (Unl)|.zip|167688
Zero Tolerance (Europe)|.zip|738611
Zero Tolerance (USA, Europe) (Rev A)|.zip|738652
Zero Tolerance (World) (Evercade, GOG) (Aftermarket) (Unl)|.zip|736909
Zero Wing (Europe)|.zip|366692
Zero Wing (Japan)|.zip|367985
Zero Wing (World) (Retro-Bit)|.zip|368097
Zero the Kamikaze Squirrel (Europe)|.zip|1158373
Zero the Kamikaze Squirrel (USA)|.zip|1158139
Zhanqi - Chinese Battle Chess (Taiwan) (Unl)|.zip|456911
Zhen Shihun - Samurai Spirits II (Taiwan) (Unl) (Alt)|.zip|1018117
Zhen Shihun - Samurai Spirits II (Taiwan) (Unl)|.zip|1018138
Zhongguo Xiangqi (Taiwan) (Unl)|.zip|234203
Zhua Gui Dashi - Ghost Hunter (Taiwan) (Unl)|.zip|170185
Zombi Terror (World) (Unl)|.zip|265502
Zombie High (USA) (Proto) (1992-08-11)|.zip|400911
Zombies (Europe)|.zip|536169
Zombies Ate My Neighbors (USA)|.zip|536797
Zool (Unknown) (Beta) [b]|.zip|254173
Zool (World) (Evercade) (Aftermarket) (Unl)|.zip|534368
Zool - Ninja of the 'Nth' Dimension (Europe)|.zip|555337
Zool - Ninja of the 'Nth' Dimension (USA)|.zip|534917
Zoom! (World)|.zip|157776
Zooming Secretary - Going Panic (World) (Aftermarket) (Unl)|.zip|166517
Zoop (Europe)|.zip|105976
Zoop (USA) (Beta)|.zip|104517
Zoop (USA)|.zip|105931
Zou! Zou! Zou! Rescue Daisakusen (Japan)|.zip|303763
[BIOS] Aiwa CSD-GM1 (Japan)|.zip|87749
[BIOS] LaserActive (Japan) (v1.02)|.zip|88968
[BIOS] LaserActive (Japan) (v1.05)|.zip|82535
[BIOS] LaserActive (USA) (v1.02)|.zip|89789
[BIOS] LaserActive (USA) (v1.04)|.zip|89880
[BIOS] Mega-CD (Asia) (Ja) (Rev H)|.zip|86962
[BIOS] Mega-CD (Europe)|.zip|89310
[BIOS] Mega-CD (Japan) (Beta)|.zip|86198
[BIOS] Mega-CD (Japan) (Rev A)|.zip|86278
[BIOS] Mega-CD (Japan) (Rev B)|.zip|86418
[BIOS] Mega-CD (Japan) (Rev C)|.zip|86691
[BIOS] Mega-CD (Japan) (Rev D)|.zip|86804
[BIOS] Mega-CD (Japan) (Rev E)|.zip|86805
[BIOS] Mega-CD (Japan) (Rev H)|.zip|86960
[BIOS] Mega-CD (Japan) (v1.11B)|.zip|87233
[BIOS] Mega-CD 2 (Europe) (Rev A)|.zip|92034
[BIOS] Mega-CD 2 (Europe) (v2.11)|.zip|92870
[BIOS] Mega-CD 2 (Europe)|.zip|92005
[BIOS] Mega-CD 2 (Japan)|.zip|86880
[BIOS] Multi-Mega (Europe)|.zip|92576
[BIOS] Sega CD (USA) (Rev B)|.zip|93293
[BIOS] Sega CD (USA)|.zip|93219
[BIOS] Sega CD 2 (USA) (Rev A)|.zip|93567
[BIOS] Sega CD 2 (USA)|.zip|93548
[BIOS] Sega CD 2A (USA)|.zip|94384
[BIOS] Sega CDX (USA)|.zip|94302
[BIOS] Sega Mega Drive - Genesis - Boot ROM (World)|.zip|934
[BIOS] Sega Teradrive - TMSS (Japan)|.zip|3045
[BIOS] WonderMega (Japan) (En)|.zip|85754
[BIOS] WonderMega M2 (Japan)|.zip|88088
[BIOS] X'Eye (USA)|.zip|87848
mikeyeldey95 (World) (Aftermarket) (Unl)|.zip|1555377
seaQuest DSV (Europe)|.zip|1105446
seaQuest DSV (USA)|.zip|1104233
